liquidityNet,price0,price1,tickIdx
0,0.0000000000001343244706938114815451432257660165,7444659895809.076991623288659665398,-296400
0,0.0000000000001409289547365885791393690157865792,7095773908698.236550437741655329683,-295920
0,0.0000000000001478581689588035393076044548775743,6763238088513.198564407668048557577,-295440
0,0.0000000000001514495091581331396002094879619443,6602860620405.635780256440241873497,-295200
0,0.0000000000001542001442462772161966554288400066,6485078239634.28324895313989470795,-295020
0,0.0000000000001570007365342180216367559022720533,6369396870836.028467042557083419489,-294840
0,0.0000000000001588959994465731666844801925603708,6293424651866.315551003188809428935,-294720
0,0.0000000000001687210731819856187788847198993087,5926941911526.260912081726709188,-294120
0,0.000000000000169736391765944631151675038601416,5891488499289.736957333957445685351,-294060
0,0.0000000000001717853954540315671673465534157485,5821216625295.671339210146267741466,-293940
0,0.0000000000001780820140126317367981786733942221,5615390220873.556993301181002995183,-293580
0,0.0000000000001791536642510157074961924434298016,5581800429149.360942874841569798698,-293520
0,0.0000000000001835051435153175438156688808746062,5449438532585.480289310406033517423,-293280
0,0.0000000000001846094287059540657085652819824902,5416841420341.537356430854909639555,-293220
0,0.0000000000001890934235177097112458313723208007,5288391216346.792296578772146281244,-292980
0,0.0000000000001995846580483503142992528971580839,5010405157282.907666574119981884674,-292440
