open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2024-06-30 17:00:00,61603.54,61864.01,61603.54,61707.99,754.34647,2024-06-30 17:59:59.999,46593772.7338609,40702,371.0659,22919154.72132
2024-06-30 18:00:00,61707.99,62109.81,61674.25,62055.31,745.67203,2024-06-30 18:59:59.999,46155616.2578661,42706,467.82816,28967878.5231866
2024-06-30 19:00:00,62055.3,62100.0,61892.0,62026.83,585.15229,2024-06-30 19:59:59.999,36281423.0659332,41494,315.93242,19587665.4047621
2024-06-30 20:00:00,62026.83,62412.42,61980.92,61990.01,1400.34505,2024-06-30 20:59:59.999,87143456.2888038,98546,675.30737,42018474.3969988
2024-06-30 21:00:00,61990.0,62014.0,61835.2,61940.01,480.99924,2024-06-30 21:59:59.999,29793172.1791341,28850,210.46123,13035129.7942781
2024-06-30 22:00:00,61940.0,62952.2,61940.0,62901.01,2054.44523,2024-06-30 22:59:59.999,128767000.7447411,141564,1159.11726,72612093.4242703
2024-06-30 23:00:00,62901.0,63058.76,62762.32,62772.01,928.95818,2024-06-30 23:59:59.999,58443949.5230502,53869,451.32844,28400019.8066821
2024-07-01 00:00:00,62772.01,62944.0,62573.32,62931.99,987.12645,2024-07-01 00:59:59.999,61936095.5886064,59082,556.63723,34927510.0462778
2024-07-01 01:00:00,62931.98,63730.0,62901.71,63640.82,2570.40171,2024-07-01 01:59:59.999,163102166.1922403,148258,1498.74306,95103867.0578559
2024-07-01 02:00:00,63640.81,63818.33,63288.53,63435.86,2037.33231,2024-07-01 02:59:59.999,129509079.9975928,88163,952.23864,60534862.1626718
2024-07-01 03:00:00,63435.86,63536.47,63340.0,63437.69,1264.46281,2024-07-01 03:59:59.999,80226413.5598021,45163,610.79569,38755279.2280091
2024-07-01 04:00:00,63437.69,63466.92,63223.2,63279.79,517.1528,2024-07-01 04:59:59.999,32753150.9191682,41917,205.84649,13038902.60821
2024-07-01 05:00:00,63279.79,63457.47,63262.0,63432.94,418.26492,2024-07-01 05:59:59.999,26509841.6554374,30359,201.04337,12741031.6070964
2024-07-01 06:00:00,63432.94,63464.74,63293.75,63404.0,526.6083,2024-07-01 06:59:59.999,33375483.2735196,33000,243.49757,15432724.9147938
2024-07-01 07:00:00,63403.99,63432.0,63260.71,63277.84,486.84295,2024-07-01 07:59:59.999,30835848.9572926,39036,178.72866,11320890.8455441
2024-07-01 08:00:00,63277.84,63314.99,62836.47,62923.91,1388.89036,2024-07-01 08:59:59.999,87526466.4874486,75327,523.33992,32976206.5895142
2024-07-01 09:00:00,62923.91,62997.98,62789.16,62938.97,731.18198,2024-07-01 09:59:59.999,45986700.1221185,52321,347.35703,21847958.3952023
2024-07-01 10:00:00,62938.97,62977.99,62781.05,62852.24,615.27621,2024-07-01 10:59:59.999,38695681.8895147,46489,300.19688,18880098.4851638
2024-07-01 11:00:00,62852.24,62858.0,62593.07,62662.09,1009.76623,2024-07-01 11:59:59.999,63341651.3015137,58390,501.29383,31446723.0059926
2024-07-01 12:00:00,62662.09,62900.0,62641.99,62882.0,684.19991,2024-07-01 12:59:59.999,42955341.674832,50868,409.76357,25724543.6359041
2024-07-01 13:00:00,62882.0,63081.11,62497.2,62685.27,1326.77132,2024-07-01 13:59:59.999,83277149.6819655,97187,647.78616,40667480.9241057
2024-07-01 14:00:00,62685.27,62944.0,62610.35,62826.02,1425.79805,2024-07-01 14:59:59.999,89536845.7168462,106012,755.59897,47447556.2912535
2024-07-01 15:00:00,62826.02,63166.11,62815.63,63132.9,1077.93682,2024-07-01 15:59:59.999,67878261.3483126,61350,585.1608,36845989.3723131
2024-07-01 16:00:00,63132.9,63338.12,62966.77,63119.33,1324.97385,2024-07-01 16:59:59.999,83735094.8153064,73927,764.98546,48348325.2915571
2024-07-01 17:00:00,63119.33,63697.66,63056.83,63697.66,1361.75841,2024-07-01 17:59:59.999,86325273.0619968,78338,832.14921,52752373.3375713
2024-07-01 18:00:00,63697.66,63861.76,63438.45,63649.99,1532.83742,2024-07-01 18:59:59.999,97578243.2210983,79181,776.50177,49443232.8547219
2024-07-01 19:00:00,63649.99,63649.99,63071.36,63226.78,1260.38786,2024-07-01 19:59:59.999,79787902.2514071,69523,554.60883,35102554.4277013
2024-07-01 20:00:00,63226.78,63423.48,63162.06,63292.53,543.30696,2024-07-01 20:59:59.999,34392610.0833585,33569,299.83006,18977627.784501
2024-07-01 21:00:00,63292.53,63292.53,63036.82,63130.01,342.5251,2024-07-01 21:59:59.999,21638021.2015483,25124,135.81078,8577372.0474712
2024-07-01 22:00:00,63130.01,63162.5,62804.6,62975.1,658.76429,2024-07-01 22:59:59.999,41477354.1818699,42601,278.54128,17537987.6254048
2024-07-01 23:00:00,62975.1,63037.18,62834.0,62899.99,454.53836,2024-07-01 23:59:59.999,28600136.487338,26323,228.15128,14354675.2967225
2024-07-02 00:00:00,62900.0,62988.0,62787.42,62926.65,395.65337,2024-07-02 00:59:59.999,24889819.8484186,41806,208.02754,13086823.1054731
2024-07-02 01:00:00,62926.65,62960.86,62815.71,62926.0,299.28933,2024-07-02 01:59:59.999,18823528.7415686,29659,150.87166,9488867.5133277
2024-07-02 02:00:00,62926.0,63127.1,62924.0,62999.56,514.46846,2024-07-02 02:59:59.999,32423944.9107606,35265,228.3598,14392533.4939251
2024-07-02 03:00:00,62999.56,63288.83,62991.03,63138.67,469.50682,2024-07-02 03:59:59.999,29642065.4735578,41551,277.23509,17503145.4656939
2024-07-02 04:00:00,63138.68,63245.8,63038.01,63038.01,532.00551,2024-07-02 04:59:59.999,33599679.0987177,33309,243.03925,15350671.972381
2024-07-02 05:00:00,63038.02,63094.73,63002.0,63024.0,265.73488,2024-07-02 05:59:59.999,16751564.5219552,21508,132.2904,8339424.8331717
2024-07-02 06:00:00,63024.0,63048.86,62818.72,62866.0,698.37544,2024-07-02 06:59:59.999,43928492.611307,42717,312.82585,19677608.1123598
2024-07-02 07:00:00,62866.01,62880.0,62580.0,62629.99,1022.41571,2024-07-02 07:59:59.999,64075827.6629486,52543,476.35834,29851022.6501739
2024-07-02 08:00:00,62630.0,62746.55,62401.23,62670.01,1141.20358,2024-07-02 08:59:59.999,71464002.2048239,58842,657.17308,41156937.6325209
2024-07-02 09:00:00,62670.01,62795.68,62601.18,62650.01,1695.32553,2024-07-02 09:59:59.999,106239979.7748264,57771,757.36089,47465393.8545795
2024-07-02 10:00:00,62650.01,62801.05,62485.63,62715.98,787.71878,2024-07-02 10:59:59.999,49341118.4185872,44740,414.63212,25969685.3773787
2024-07-02 11:00:00,62715.98,62866.2,62616.28,62832.01,514.78225,2024-07-02 11:59:59.999,32306452.713725,44316,316.38889,19856548.8373813
2024-07-02 12:00:00,62832.01,63042.91,62723.79,62878.45,673.25581,2024-07-02 12:59:59.999,42325516.1703809,46880,398.49568,25054234.8101851
2024-07-02 13:00:00,62878.45,63152.0,62517.81,62626.92,1356.82371,2024-07-02 13:59:59.999,85253508.011054,88163,659.62857,41451149.9011915
2024-07-02 14:00:00,62626.92,62730.0,61867.29,62035.43,2827.22625,2024-07-02 14:59:59.999,175918139.5262207,145149,1376.3346,85649337.1064136
2024-07-02 15:00:00,62035.43,62160.04,61823.74,61948.08,1109.28372,2024-07-02 15:59:59.999,68806640.3059659,95611,579.55658,35948955.9395186
2024-07-02 16:00:00,61948.08,62026.45,61806.28,61920.89,889.07011,2024-07-02 16:59:59.999,55035669.5747849,87683,496.90789,30760516.0668196
2024-07-02 17:00:00,61920.9,62152.2,61888.0,62147.98,462.22418,2024-07-02 17:59:59.999,28662451.8381957,54398,262.62494,16286884.8061194
2024-07-02 18:00:00,62147.99,62368.81,62141.81,62330.01,814.72882,2024-07-02 18:59:59.999,50755437.362443,72165,406.25652,25304956.9073675
2024-07-02 19:00:00,62330.01,62367.51,61884.01,61939.1,675.61066,2024-07-02 19:59:59.999,41940428.5283408,66787,319.70512,19841632.8733357
2024-07-02 20:00:00,61939.1,62080.73,61875.55,62012.01,458.46831,2024-07-02 20:59:59.999,28428791.7214874,34921,229.11305,14205780.0615509
2024-07-02 21:00:00,62012.01,62089.61,61903.41,61958.02,440.44409,2024-07-02 21:59:59.999,27311207.8783129,45419,264.23118,16384158.3951463
2024-07-02 22:00:00,61958.03,62113.63,61958.02,62090.01,298.89309,2024-07-02 22:59:59.999,18540192.2022149,40727,166.75503,10343019.0890921
2024-07-02 23:00:00,62090.01,62181.24,62078.53,62135.47,230.61034,2024-07-02 23:59:59.999,14327873.5169619,26886,119.00724,7393927.7748756
2024-07-03 00:00:00,62135.46,62285.94,62093.36,62094.02,364.83454,2024-07-03 00:59:59.999,22697489.0748803,30992,158.34224,9851045.0141504
2024-07-03 01:00:00,62094.02,62218.0,61228.8,61617.91,1595.13007,2024-07-03 01:59:59.999,98441811.2762654,101536,654.46323,40390437.8546646
2024-07-03 02:00:00,61617.9,61617.91,61245.96,61362.0,1459.75063,2024-07-03 02:59:59.999,89737687.223456,95543,654.0984,40213227.5234546
2024-07-03 03:00:00,61362.01,61371.19,60600.0,60987.99,1725.86161,2024-07-03 03:59:59.999,105216838.6089005,111045,723.16065,44075784.4666744
2024-07-03 04:00:00,60988.0,60988.0,60816.0,60883.9,581.25951,2024-07-03 04:59:59.999,35397739.1998069,45482,249.02371,15164459.3565979
2024-07-03 05:00:00,60883.89,61121.52,60859.53,61121.52,574.89166,2024-07-03 05:59:59.999,35056587.6491246,34835,325.50884,19850948.1258091
2024-07-03 06:00:00,61121.52,61181.84,60976.56,61014.0,589.70734,2024-07-03 06:59:59.999,36023418.7112512,40392,257.33789,15721070.1948689
2024-07-03 07:00:00,61014.0,61029.39,60845.01,60870.01,610.74449,2024-07-03 07:59:59.999,37221425.7597083,39771,290.81689,17722199.4580895
2024-07-03 08:00:00,60870.01,60978.19,60390.0,60497.59,2958.54949,2024-07-03 08:59:59.999,179943013.4617819,105859,1127.04192,68550022.1577399
2024-07-03 09:00:00,60497.6,60667.18,60320.0,60606.01,1299.50781,2024-07-03 09:59:59.999,78709522.3859382,76223,642.5215,38914558.1022553
2024-07-03 10:00:00,60606.02,60618.0,59600.0,60383.99,3193.58654,2024-07-03 10:59:59.999,192080955.9412572,154828,1478.86004,88963162.5740924
2024-07-03 11:00:00,60384.0,60480.0,60112.0,60386.01,1394.4349,2024-07-03 11:59:59.999,84084178.3277496,90082,733.55821,44233887.5355787
2024-07-03 12:00:00,60386.01,60386.01,59921.17,60028.01,2089.2335,2024-07-03 12:59:59.999,125619990.862729,106729,1035.41542,62252929.7283799
2024-07-03 13:00:00,60028.01,60640.1,59752.29,60589.99,2204.25102,2024-07-03 13:59:59.999,132835437.2457927,124315,1265.02274,76244191.0520991
2024-07-03 14:00:00,60590.0,60740.2,60263.09,60281.15,1443.10295,2024-07-03 14:59:59.999,87220009.2573341,84679,667.30634,40340870.449321
2024-07-03 15:00:00,60281.16,60464.0,59972.72,60186.25,1463.38751,2024-07-03 15:59:59.999,88147719.3680618,86174,666.75221,40173775.4360599
2024-07-03 16:00:00,60186.25,60655.56,60100.0,60495.98,1631.44953,2024-07-03 16:59:59.999,98592433.7714789,84133,829.65232,50140431.9507399
2024-07-03 17:00:00,60495.99,60515.99,60200.0,60371.34,723.54543,2024-07-03 17:59:59.999,43683570.8052205,55125,334.6342,20203794.0997148
2024-07-03 18:00:00,60371.34,60446.06,60240.0,60248.01,652.73398,2024-07-03 18:59:59.999,39395437.4007766,48423,305.52754,18440617.5038897
2024-07-03 19:00:00,60248.0,60248.0,59666.0,59671.1,1926.2088,2024-07-03 19:59:59.999,115524734.0219858,105474,823.53108,49389381.9668427
2024-07-03 20:00:00,59671.11,59871.1,59581.71,59609.26,1248.26735,2024-07-03 20:59:59.999,74567823.1757556,69453,590.49776,35276782.7430534
2024-07-03 21:00:00,59609.25,60340.0,59400.0,60247.59,1489.42615,2024-07-03 21:59:59.999,89027985.7569074,82256,796.90123,47666375.3254628
2024-07-03 22:00:00,60247.58,60371.57,60125.49,60316.01,597.49829,2024-07-03 22:59:59.999,36005849.3589537,40148,286.2864,17251790.3593224
2024-07-03 23:00:00,60316.02,60374.82,60208.57,60208.58,342.74817,2024-07-03 23:59:59.999,20669574.2615409,25875,159.19416,9599996.694987
2024-07-04 00:00:00,60208.57,60475.91,60208.57,60430.01,772.75767,2024-07-04 00:59:59.999,46635212.0356094,48958,367.86635,22203488.9070828
2024-07-04 01:00:00,60430.01,60498.19,58444.0,58561.1,5938.30437,2024-07-04 01:59:59.999,351485981.2863892,336554,2442.45207,144546840.7358049
2024-07-04 02:00:00,58561.1,59106.84,57800.01,58972.13,5843.69019,2024-07-04 02:59:59.999,341648893.0592141,221855,2955.1481,172778789.7558872
2024-07-04 03:00:00,58972.13,59155.8,58815.94,59102.0,937.02902,2024-07-04 03:59:59.999,55263351.5286689,54252,439.52793,25927295.8091624
2024-07-04 04:00:00,59102.0,59150.0,58724.98,58968.36,794.32045,2024-07-04 04:59:59.999,46818752.4870232,47261,361.18915,21290766.2753175
2024-07-04 05:00:00,58968.37,59036.0,58865.27,58902.0,622.79698,2024-07-04 05:59:59.999,36699073.7951228,41683,301.65134,17774079.9882016
2024-07-04 06:00:00,58902.0,59076.18,58535.8,58795.99,1422.51266,2024-07-04 06:59:59.999,83666552.8413071,76406,636.3985,37430969.9028473
2024-07-04 07:00:00,58796.0,58857.99,58104.0,58219.99,2155.52292,2024-07-04 07:59:59.999,126040251.4157787,100468,882.43791,51610796.6600216
2024-07-04 08:00:00,58219.99,58506.18,57238.68,57688.46,4505.25499,2024-07-04 08:59:59.999,260666815.38384,169649,1855.2454,107338450.340429
2024-07-04 09:00:00,57688.46,57873.53,56952.0,57748.0,5315.27006,2024-07-04 09:59:59.999,305514178.0319848,162952,2353.51216,135352362.2218517
2024-07-04 10:00:00,57748.01,57952.95,57427.71,57946.43,1933.09234,2024-07-04 10:59:59.999,111420701.2783867,86948,926.98381,53432032.5833659
2024-07-04 11:00:00,57946.43,58118.96,57680.01,57761.94,1486.45328,2024-07-04 11:59:59.999,86019117.382778,67092,704.16334,40756652.3818954
2024-07-04 12:00:00,57761.95,57761.95,57161.55,57247.98,1939.81743,2024-07-04 12:59:59.999,111529306.5543543,92963,831.10512,47789105.0627892
2024-07-04 13:00:00,57247.98,57504.38,56771.0,57420.02,4993.42892,2024-07-04 13:59:59.999,285101970.2810318,192207,2396.20961,136833911.6537297
2024-07-04 14:00:00,57420.02,57539.05,56853.77,57450.25,2342.16352,2024-07-04 14:59:59.999,134131797.3532508,107377,1224.22857,70114713.6806265
2024-07-04 15:00:00,57450.25,58350.19,57356.78,58140.0,2842.22538,2024-07-04 15:59:59.999,164211684.1857108,116262,1495.53449,86408807.7500254
2024-07-04 16:00:00,58140.0,58397.6,57752.27,58304.59,1571.84699,2024-07-04 16:59:59.999,91230445.178745,79894,800.39638,46470789.3890391
2024-07-04 17:00:00,58304.59,58383.99,58100.0,58240.0,1092.21756,2024-07-04 17:59:59.999,63583155.5941173,55370,523.61307,30483552.7245461
2024-07-04 18:00:00,58239.99,58370.0,57938.0,58168.0,1121.46865,2024-07-04 18:59:59.999,65219476.3514927,66907,452.60549,26320069.3164293
2024-07-04 19:00:00,58168.0,58676.24,58141.66,58283.62,1223.74873,2024-07-04 19:59:59.999,71512787.6783948,66310,605.10273,35367799.8563477
2024-07-04 20:00:00,58283.62,58358.99,58130.01,58358.99,556.15671,2024-07-04 20:59:59.999,32378938.8801784,44118,253.27444,14746427.2185014
2024-07-04 21:00:00,58358.99,58647.22,58288.33,58494.01,536.35292,2024-07-04 21:59:59.999,31346144.6397415,45219,230.7459,13485763.2202145
2024-07-04 22:00:00,58494.0,58813.13,58000.0,58038.84,1145.55546,2024-07-04 22:59:59.999,66836825.8809133,64125,486.45919,28403950.4008387
2024-07-04 23:00:00,58038.84,58112.84,56866.0,57050.01,3476.78556,2024-07-04 23:59:59.999,199658343.1396149,178406,1457.13717,83642192.8454668
2024-07-05 00:00:00,57050.02,57546.0,56690.0,57375.99,3851.72797,2024-07-05 00:59:59.999,219866010.2424529,231500,1922.22021,109747662.9187104
2024-07-05 01:00:00,57375.99,57442.0,56807.0,57172.01,1707.54925,2024-07-05 01:59:59.999,97517478.4359188,128790,780.27909,44551891.6202067
2024-07-05 02:00:00,57172.02,57243.1,55458.7,55766.32,5980.46353,2024-07-05 02:59:59.999,337516208.4279413,275751,2292.17872,129424030.9592271
2024-07-05 03:00:00,55766.32,55992.58,55000.0,55227.99,7303.17042,2024-07-05 03:59:59.999,404738576.8637685,332829,3386.60712,187708566.6744596
2024-07-05 04:00:00,55228.0,55356.42,53485.93,53941.1,8101.4433,2024-07-05 04:59:59.999,440455081.1096182,283290,3538.15608,192368784.9660347
2024-07-05 05:00:00,53941.1,54812.96,53801.1,54806.02,3720.21877,2024-07-05 05:59:59.999,202130236.0356341,138529,2009.71717,109202584.1013894
2024-07-05 06:00:00,54806.02,54818.3,53871.16,54283.99,3370.60261,2024-07-05 06:59:59.999,182997604.1195112,168004,1541.18715,83685496.2134232
2024-07-05 07:00:00,54283.99,54449.36,53971.01,54415.05,3156.24476,2024-07-05 07:59:59.999,171218453.8887638,138959,1740.44465,94415971.9241197
2024-07-05 08:00:00,54415.04,54460.86,54070.99,54088.0,2005.28745,2024-07-05 08:59:59.999,108831992.8649891,111588,866.88241,47058730.5287692
2024-07-05 09:00:00,54088.0,54734.34,53900.0,54528.0,3533.65276,2024-07-05 09:59:59.999,191747653.9856038,150289,1671.07183,90730726.4681985
2024-07-05 10:00:00,54528.0,55367.12,54410.0,54987.99,3715.18606,2024-07-05 10:59:59.999,204288941.4743258,137916,1961.05882,107837211.8357478
2024-07-05 11:00:00,54987.99,55650.0,54987.99,55486.5,4803.93237,2024-07-05 11:59:59.999,265618619.1474664,191734,2025.50236,112025019.082209
2024-07-05 12:00:00,55486.51,55950.0,54987.99,55052.81,5135.72846,2024-07-05 12:59:59.999,284384961.3608778,206223,2357.37543,130558704.4104783
2024-07-05 13:00:00,55052.8,55884.69,54828.52,55829.99,3475.30001,2024-07-05 13:59:59.999,192798645.2891109,150848,1665.45125,92399944.7116909
2024-07-05 14:00:00,55830.0,55896.32,55350.0,55753.98,2873.83996,2024-07-05 14:59:59.999,159816612.0729938,113936,1412.74915,78553028.4016095
2024-07-05 15:00:00,55753.99,56678.19,55663.89,56662.0,5115.50999,2024-07-05 15:59:59.999,288227638.3321254,202731,2649.67603,149266496.8145278
2024-07-05 16:00:00,56662.99,56936.84,56150.0,56448.15,3936.07423,2024-07-05 16:59:59.999,222534432.5233634,235187,1807.1497,102189694.584895
2024-07-05 17:00:00,56448.15,57040.02,56301.1,56453.18,2496.04522,2024-07-05 17:59:59.999,141385493.7359817,139677,1112.62558,63026681.58106
2024-07-05 18:00:00,56453.19,56724.13,55779.33,56546.16,2853.72204,2024-07-05 18:59:59.999,160737214.4669568,145578,1276.44093,71920819.3070977
2024-07-05 19:00:00,56546.15,56746.89,56330.41,56465.42,1304.2608,2024-07-05 19:59:59.999,73712519.2571594,74756,544.68945,30781830.5491814
2024-07-05 20:00:00,56465.41,56516.01,56315.0,56351.1,762.63204,2024-07-05 20:59:59.999,43012289.7745017,47885,349.95458,19737191.6755057
2024-07-05 21:00:00,56351.09,56791.1,56345.6,56517.61,709.90641,2024-07-05 21:59:59.999,40131528.6482643,52886,362.65617,20502079.3782747
2024-07-05 22:00:00,56517.61,56735.99,56400.0,56621.09,704.71942,2024-07-05 22:59:59.999,39903914.6094201,47288,310.26229,17569607.0907973
2024-07-05 23:00:00,56621.09,56866.0,56616.01,56628.79,731.02973,2024-07-05 23:59:59.999,41467976.8697657,43081,342.31545,19419248.7190685
2024-07-06 00:00:00,56628.79,56998.0,56355.08,56601.1,1897.62293,2024-07-06 00:59:59.999,107449528.4623903,107797,792.89922,44916624.5543617
2024-07-06 01:00:00,56601.1,56611.99,56208.0,56219.64,1228.29135,2024-07-06 01:59:59.999,69273257.0067358,57466,451.87304,25489175.944587
2024-07-06 02:00:00,56219.65,56498.01,56170.5,56440.0,772.35208,2024-07-06 02:59:59.999,43504067.2825255,46810,378.36384,21316086.9464991
2024-07-06 03:00:00,56439.99,56520.0,56268.17,56410.0,532.14682,2024-07-06 03:59:59.999,30003899.6821132,61951,243.02863,13703843.589013
2024-07-06 04:00:00,56409.99,56417.99,56044.0,56059.49,646.75253,2024-07-06 04:59:59.999,36351236.0302077,53670,312.81322,17586663.2609331
2024-07-06 05:00:00,56059.49,56489.53,56018.0,56362.54,921.19883,2024-07-06 05:59:59.999,51849197.1937315,46829,581.58974,32731837.1518844
2024-07-06 06:00:00,56362.54,56568.0,56346.84,56417.35,685.24972,2024-07-06 06:59:59.999,38701462.7050712,50109,412.26374,23281936.5802963
2024-07-06 07:00:00,56417.36,56683.9,56401.1,56606.0,836.95444,2024-07-06 07:59:59.999,47377519.6890109,60201,473.93312,26827922.0757243
2024-07-06 08:00:00,56606.0,56657.75,56506.99,56557.81,513.34555,2024-07-06 08:59:59.999,29040460.2382283,44967,225.21249,12740835.8399299
2024-07-06 09:00:00,56557.81,56780.01,56436.78,56766.0,623.60432,2024-07-06 09:59:59.999,35269125.9645587,57177,298.57282,16887753.9992661
2024-07-06 10:00:00,56765.99,56876.33,56650.0,56780.0,726.2433,2024-07-06 10:59:59.999,41212421.7887837,62142,361.49822,20515841.2463281
2024-07-06 11:00:00,56780.01,56799.99,56660.16,56731.42,498.18708,2024-07-06 11:59:59.999,28261796.615727,44619,211.59523,12003937.9252218
2024-07-06 12:00:00,56731.42,56796.97,56500.0,56755.47,794.0109,2024-07-06 12:59:59.999,44988710.0942436,48526,386.09956,21882536.9303873
2024-07-06 13:00:00,56755.48,57299.0,56659.77,56991.1,1340.27779,2024-07-06 13:59:59.999,76337609.9882582,69361,790.99807,45054416.1381627
2024-07-06 14:00:00,56991.09,57127.64,56699.97,57058.91,1253.3265,2024-07-06 14:59:59.999,71319435.3599269,63331,672.66938,38288093.1059207
2024-07-06 15:00:00,57058.9,57441.1,56927.81,57317.98,1491.52352,2024-07-06 15:59:59.999,85306911.2983592,75186,844.75125,48313696.2156507
2024-07-06 16:00:00,57317.99,58113.0,57185.76,57852.62,2509.53257,2024-07-06 16:59:59.999,144981220.0468583,116107,1417.05832,81868389.657397
2024-07-06 17:00:00,57852.62,58031.67,57746.75,57965.19,807.81837,2024-07-06 17:59:59.999,46760944.1051254,52481,444.6177,25739282.6949325
2024-07-06 18:00:00,57965.2,58021.1,57746.41,57786.98,575.95861,2024-07-06 18:59:59.999,33319924.8028498,38057,267.48502,15470581.7068196
2024-07-06 19:00:00,57786.98,57931.77,57732.0,57857.99,379.20226,2024-07-06 19:59:59.999,21931926.807451,49583,187.77314,10860809.3054404
2024-07-06 20:00:00,57857.99,58225.14,57836.0,57971.99,747.23618,2024-07-06 20:59:59.999,43366274.6853527,93012,418.93335,24317233.2771152
2024-07-06 21:00:00,57971.99,58278.07,57806.92,57868.01,501.87488,2024-07-06 21:59:59.999,29108865.1617515,38850,177.74207,10312521.5941076
2024-07-06 22:00:00,57868.01,58117.99,57868.0,58106.46,426.71547,2024-07-06 22:59:59.999,24751876.6362226,27875,208.46468,12091755.124478
2024-07-06 23:00:00,58106.46,58475.0,58102.73,58230.13,941.88958,2024-07-06 23:59:59.999,54931061.7902199,44958,523.26816,30522236.6830163
2024-07-07 00:00:00,58230.13,58301.31,57914.14,57931.79,748.40443,2024-07-07 00:59:59.999,43492336.8232276,49090,351.70563,20448514.3658939
2024-07-07 01:00:00,57931.79,58318.69,57838.0,58114.0,691.14869,2024-07-07 01:59:59.999,40083360.8736431,55667,295.92088,17169584.1063968
2024-07-07 02:00:00,58114.0,58449.46,58113.99,58359.99,797.59177,2024-07-07 02:59:59.999,46473293.7004797,50494,437.19917,25472599.7958227
2024-07-07 03:00:00,58359.99,58364.0,57855.82,57963.45,893.83356,2024-07-07 03:59:59.999,51873736.0898062,56705,379.15046,22006551.5237005
2024-07-07 04:00:00,57963.46,58007.87,57575.0,57598.0,1168.23984,2024-07-07 04:59:59.999,67532314.841584,69296,453.8308,26234653.3525536
2024-07-07 05:00:00,57598.0,57800.0,57416.0,57648.0,799.49719,2024-07-07 05:59:59.999,46061900.189716,55595,416.32827,23989349.4622993
2024-07-07 06:00:00,57647.99,57789.18,57609.31,57646.15,402.83454,2024-07-07 06:59:59.999,23248009.827469,33933,158.52966,9148387.8048842
2024-07-07 07:00:00,57646.16,57691.1,57073.36,57369.99,1184.52164,2024-07-07 07:59:59.999,67884856.6590129,68175,532.14792,30487447.2533977
2024-07-07 08:00:00,57369.99,57661.58,57369.98,57650.45,707.67009,2024-07-07 08:59:59.999,40684565.2282294,41165,403.78646,23214720.1571736
2024-07-07 09:00:00,57650.45,57733.99,57565.94,57733.4,408.85135,2024-07-07 09:59:59.999,23570435.034948,38078,196.29944,11317689.7785037
2024-07-07 10:00:00,57733.41,57911.71,57499.36,57510.2,632.73997,2024-07-07 10:59:59.999,36504947.9520405,46179,309.76991,17879014.0488317
2024-07-07 11:00:00,57510.21,57543.69,57350.94,57460.0,491.73782,2024-07-07 11:59:59.999,28240546.6974635,44081,229.96709,13207961.6637917
2024-07-07 12:00:00,57460.0,57631.02,57204.63,57341.09,499.80697,2024-07-07 12:59:59.999,28693895.4333392,48257,243.10324,13960335.2058312
2024-07-07 13:00:00,57341.1,57361.1,56777.77,56872.0,1332.66853,2024-07-07 13:59:59.999,75926472.2765616,86843,609.44296,34722641.6376762
2024-07-07 14:00:00,56872.01,56938.81,56563.46,56771.51,1443.29759,2024-07-07 14:59:59.999,81926359.1688339,82502,859.47028,48793559.7172245
2024-07-07 15:00:00,56771.51,57061.1,56728.92,56825.42,725.51323,2024-07-07 15:59:59.999,41258851.5461787,67641,429.66048,24437412.4877364
2024-07-07 16:00:00,56825.42,57174.99,56755.55,57122.0,697.86103,2024-07-07 16:59:59.999,39779784.9721753,57435,362.68832,20676817.978207
2024-07-07 17:00:00,57122.0,57285.91,56794.0,57231.1,561.66441,2024-07-07 17:59:59.999,32030799.2325088,44863,318.65265,18173519.8461367
2024-07-07 18:00:00,57231.1,57392.0,57122.14,57172.01,447.20248,2024-07-07 18:59:59.999,25607698.1585727,36907,227.23159,13013968.9389954
2024-07-07 19:00:00,57172.01,57197.98,57022.53,57151.1,276.43747,2024-07-07 19:59:59.999,15784617.66436,26730,120.72872,6893288.2178912
2024-07-07 20:00:00,57151.1,57319.1,57041.1,57274.18,298.00269,2024-07-07 20:59:59.999,17052241.8371033,28822,170.9748,9784344.2521532
2024-07-07 21:00:00,57274.18,57285.29,56210.0,56596.0,1622.64041,2024-07-07 21:59:59.999,91741475.4789463,82775,688.37945,38885085.4041347
2024-07-07 22:00:00,56596.0,56793.11,56392.39,56395.54,760.99869,2024-07-07 22:59:59.999,43075377.2513088,40738,313.65761,17754041.7141326
2024-07-07 23:00:00,56395.54,56527.76,55724.37,55857.81,1525.77479,2024-07-07 23:59:59.999,85607875.5153604,77258,573.04293,32158890.2221945
2024-07-08 00:00:00,55857.81,56023.07,55036.59,55094.0,3127.97419,2024-07-08 00:59:59.999,173674420.4278511,157185,1439.6232,79930882.3759512
2024-07-08 01:00:00,55094.01,55109.88,54260.16,54958.19,4904.43919,2024-07-08 01:59:59.999,267952835.1255611,205702,2027.34746,110750122.4599505
2024-07-08 02:00:00,54958.19,55447.09,54588.0,55384.79,2282.5327,2024-07-08 02:59:59.999,125812970.8513123,110180,1098.1398,60539759.5061554
2024-07-08 03:00:00,55384.79,55489.0,54868.0,55160.01,1236.6412,2024-07-08 03:59:59.999,68208007.6274892,79564,584.27747,32225698.9047672
