arm,half_width_ticks,width_pct,envelope,envelope_bps,window,hours,net_usd,per_day_usd,lp_fees_usd,il_usd,basket_delta_usd,lp_value_change_usd,onchain_cost_usd,hedge_price_pnl_usd,funding_usd,rehedge_notional_usd,swapped_notional_usd,n_recenters,n_rehedges,volume_usd,volume_in_range_usd,n_swaps,seconds_out_of_range
arm_0.5pct,50.0,0.005012269623050569,pessimistic,8.32,full,2855.893611111111,-2444.00170568057,-20.53859454292242,2173.515669328342,-3209.235904567003,204.13801197921708,-3197.7297029323195,290.3790508335145,25.672992823902877,15.0476936774738,1406405.4179620848,484201.07436181203,962,3819,522096514.1686946,338438896.96767735,869112,3716106.0
arm_0.5pct,50.0,0.005012269623050569,pessimistic,8.32,2026-05,743.9455555555555,-621.5633481433968,-20.05189794339396,601.0015243483916,-775.760537440384,34.28578388020781,-898.5344383105664,73.78142776546693,61.18310945826242,4.869208787664262,380169.86137221364,122931.04513184664,245,989,169321862.17341363,115180717.2043939,202031,994872.0
arm_0.5pct,50.0,0.005012269623050569,pessimistic,8.32,2026-06,720.0,-465.5748869959026,-15.51916289986342,602.6902927269656,-715.289962900871,33.25864215014696,-965.2352454192321,71.38252072766213,263.37174427375,0.7571697668923819,355500.3937699715,119016.32924861713,237,957,154810621.1973627,105054155.95901723,239779,897209.0
arm_0.5pct,50.0,0.005012269623050569,pessimistic,8.32,2026-07,744.0,-672.8815296898108,-21.70585579644551,536.2264591199577,-864.5341955281498,71.12152908211853,-756.560828143028,74.41973733836639,-87.9011064719238,6.572732973588675,356729.6271995661,123922.99968645272,249,993,126791470.44156827,76092493.99004684,261861,1019306.0
arm_0.5pct,50.0,0.005012269623050569,pessimistic,8.32,2026-08,647.9480555555556,-683.9819408514568,-25.334695335045232,433.5973931330312,-853.6512086975989,65.47205686674376,-577.3991910594926,70.79536500201871,-210.98075443618657,2.8485821493285437,314005.53562033485,118330.70029489558,231,880,71172560.35635006,42111529.814219706,165441,804719.0
arm_2pct,200.0,0.020200319893931784,optimistic,1.984,full,2855.893611111111,-517.7522943386703,-4.351021696250658,797.9807484878991,-1159.7299081048757,200.50230696010945,-1176.8402588099073,46.97134151155241,18.656937180961634,14.572315967486182,630799.877286076,78518.59265092615,152,3009,522096514.1686946,481996023.8255549,869112,569178.0
arm_2pct,200.0,0.020200319893931784,optimistic,1.984,2026-05,743.9455555555555,-101.83075192914458,-3.2851033628051085,212.33311443389334,-286.01940321264584,34.81327035367845,-421.31747540058427,12.023743455486684,146.59337223931277,4.674852251279472,161748.34676189127,20122.798167772416,38,782,169321862.17341363,159125595.70370921,202031,141453.0
arm_2pct,200.0,0.020200319893931784,optimistic,1.984,2026-06,720.0,-58.2909961998841,-1.9430332066628033,208.11721709710574,-204.97637942491914,24.22480876823016,-460.913145838387,8.071401441778649,231.27642928833495,0.7529692443391532,148452.94631803586,13440.908713440638,27,747,154810621.1973627,143851012.22991523,239779,128591.0
arm_2pct,200.0,0.020200319893931784,optimistic,1.984,2026-07,744.0,-166.44978764244794,-5.369347988466063,209.96956021561348,-329.1654942672331,82.77627901434788,-223.63545629517102,13.878421737493165,-111.67496745205689,6.446429809791581,169742.6017294956,23145.970392809246,46,790,126791470.44156827,115971327.32221861,261861,146966.0
arm_2pct,200.0,0.020200319893931784,optimistic,1.984,2026-08,647.9480555555556,-191.1807585671953,-7.081336484108454,167.56085674128795,-339.5686312000785,58.68794882385297,-70.9741812757677,12.997774876793914,-247.53789689462954,2.6980646620759754,150855.98247665362,21808.91537690381,41,690,71172560.35635006,63048088.56971205,165441,152168.0
