liquidityNet,price0,price1,tickIdx
24924110,791.2914220615948999950661247348121,0.001263756906898655878139297205721201,66740
621398251,792.083069659768012374241434421316,0.001262493844780119830328940227610778,66750
0,792.8755092618757313820719433701489,0.001261232045029295936753983949404812,66760
0,793.668741660278488452865521113836,0.001259971506384510509871215151076132,66770
11677922,794.4627676481294321096583838310682,0.001258712227585350842181913703893566,66780
4091749,795.2575880193752210381216553208082,0.001257454207372663945945069776326889,66790
48175356,796.0532035687568179538988129808488,0.00125619744448855529415019494218834,66800
0,796.8496150918102842641678068149536,0.001254941937676387562748468289608091,66810
1576,797.6468233848675755242224336380364,0.001253687685680779374140959887650346,66820
569021344,798.4448292450573376898683435886602,0.001252434687247604041922675224328501,66830
521492302,799.2436334703057041664298517932623,0.00125118294112398831688116548547332,66840
1098614695,800.0432368593370936551645245577304,0.001249932446058311134248449798348561,66850
24770169,800.8436402116750087978833067900595,0.001248683200800202362204996817095254,66860
36483693,801.6448443276428356205747554836178,0.001247435204100541551634514279020072,66870
0,802.446850008364643776832743014826,0.001246188454711456687128296411426253,66880
0,803.2496580557659875918877937326184,0.001244942951386322939237880318118521,66890
0,804.0532692725747079080430178407036,0.001243698692879761417974763722897752,66900
0,804.8576844623217347323164078981702,0.001242455677947637927555937694297856,66910
0,805.6629044293418906870920653902015,0.001241213905347061722393989221507906,66920
51603366,806.4689299787746952645837277493656,0.001239973373836384264330529755868001,66930
73924573,807.2757619165651698859147699399409,0.001238734082175197981111707075529157,66940
0,808.0834010494646437656196592538238,0.001237496029124335026104559072826703,66950
0,808.8918481850315605823726473075535,0.001236259213445866039252969304634628,66960
37593167615,809.7011041316322859567502893766739,0.001235023633903098909271985385446257,66970
0,810.5111696984419157368351881568545,0.001233789289260577537079262541165731,66980
0,811.3220456954450850924691668017058,0.00123255617828408060046239587859634,66990
0,812.133732933436778418964884655863,0.001231324299740620319980906161377008,67000
0,812.9462322240231400510857184794866,0.001230093652398441226101645117648358,67010
0,813.7595443796222857881045421476367,0.001228864235027018927566387538026127,67020
0,814.5736702134651152307528488058511,0.001227636046397058880990378654523346,67030
0,815.3886105395961249308724712724766,0.00122640908528049516169060652189503,67040
0,816.2043661728742223545829690997152,0.001225183350450489235742570352481252,67050
0,817.0209379289735406597785641397295,0.001223958840681428733264316983997695,67060
48419471,817.8383266243842542887693207103476,0.001222735554748926222926518886868296,67070
262000322,818.6565330764133953768820815177119,0.001221513491429817987687368343613649,67080
0,819.4755581031856709778374863714497,0.001220292649502162801751063657502629,67090
3226142166,820.2954025236442811067202174224259,0.001219073027745240708748664471144491,67100
23852945,821.1160671575517376013604321646832,0.001217854624939551801140094497945675,67110
0,821.9375528254906838029451637725911,0.00121663743986681500083607119038097,67120
0,822.7598603488647150566792874923512,0.001215421471309966841038743088833739,67130
0,823.5829905498992000333164717746415,0.001214206718053160249299816813345832,67140
0,824.4069442516421028723813536231551,0.001212993178881763331794956877985815,67150
0,825.2317222779648061479049992429188,0.00121178085258235815881324272369547,67160
0,826.0573254535629346574965335033909,0.001210569737942739551460468580410308,67170
0,826.8837546039571800355746449852453,0.001209359833751913869575072982971451,67180
26624292,827.7110105554941261915834974572866,0.001208151138800097800855485977854678,67190
1281532805,828.5390941353470755740184035319243,0.001206943651878717151197683269039142,67200
29951743,829.368006171516876261087441974892,0.001205737371780405636241737761424269,67210
2588828521,830.1977474928327498788360266982555,0.001204532297299003674126160169079965,67220
0,831.0283189289531203475622628460321,0.001203328427229557179448821563283666,67230
23929189,831.859721310366443457351753589782,0.001202125760368316358433251941759131,67240
0,832.6919554683920372735613502881454,0.001200924295512734505299110105787511,67250
5138437,833.5250222351809133730821685303256,0.001199724031461466799835621335912195,67260
0,834.3589224437166089122130232797831,0.001198524967014369106176780559806571,67270
0,835.1936569278160195269762678617377,0.00119732710097249677277711990751925,67280
0,836.0292265221302330667088538973182,0.001196130432138103433586840749755758,67290
0,836.865632062145364161762262479164,0.001194934959314639810425111514100338,67300
-436328288,837.7028743841833896261457909088237,0.001193740681306752516550333772127609,67310
0,838.5409543254029846959485141762324,0.001192547596920282861426180287202472,67320
0,839.3798727238003601043760760567253,0.001191355704962265656682209908419182,67330
415702665,840.2196304182100999942393012322888,0.001190165004240928023267865390587991,67340
0,841.0602282483060006687324572119062,0.001188975493565688199798661413441454,67350
0,841.9016670546019101813398330317505,0.001187787171747154352093371265303606,67360
335093373,842.743947678452568765710140760459,0.001186600037597123383901021847344865,67370
0,843.5870709620544501063390857186317,0.001185414089928579748816507844234985,67380
0,844.4310377484466034509012920458556,0.001184229327555694263383637095506797,67390
421105399,845.2758488815114965650736118138284,0.001183045749293822921384420389256019,67400
0,846.1215052059758595306926882913688,0.001181863353959505709313420085928368,67410
0,846.9680075674115293880904872170944,0.00118068214037046542303597316488559,67420
47151314,847.8153568122362956234523540291821,0.001179502107345606485629105470198213,67430
0,848.6635537877147465020429999397249,0.001178323253705013766403955114685834,67440
103863415,849.5125993419591162481466655246174,0.001177145578269951401108524182616898,67450
17848961603,850.3624943239301330725685571294928,0.001175969079862861613309579051690265,67460
0,851.2132395834378680485454988688203,0.001174793757307363536952520833951715,67470
68425855,852.064835971142584836914591319736,0.001173619609428252040098048613150941,67480
29195900,852.9172843385555902613895171853278,0.001172446635051496549834439332719823,67490
2635757,853.7705855380400857347949842248204,0.001171274833004239878364269364051959,67500
