liquidityNet,price0,price1,tickIdx
0,0.0000000000000003959567173574144777706183297231538,2525528564520701.203351613352405272,-354670
0,0.0000000000000003967493835614748460351593139440515,2520482807114566.587595884363522577,-354650
0,0.000000000000000397543636604913146393259467996598,2515447130634919.688719993377713109,-354630
0,0.0000000000000003991369159230652156484459247337742,2505405939932533.992174785821214583,-354590
-323150931082,0.0000000000000003999359485702611277893727057521499,2500400385549035.107521329660562945,-354570
0,0.0000000000000004039551697121863140403778490321504,2475522223697469.142126164346510034,-354470
0,0.0000000000000004047638480271378122189431802481272,2470576374036630.767204378353347222,-354450
0,0.0000000000000004055741452361302970108093199165587,2465640405696442.012300973376514736,-354430
0,0.000000000000000405979901938409199073971399910824,2463176120850704.058017786009665637,-354420
0,0.0000000000000004063860645800295953908893786160616,2460714298934997.143052025505793471,-354410
0,0.0000000000000004076069922041923098766135572931829,2453343586164601.676460141000937901,-354380
0,0.0000000000000004080147826684643939116242032646729,2450891591377849.241321138896817803,-354370
0,0.0000000000000004084229811067554023734477930457478,2448442047237825.689487971417483498,-354360
0,0.0000000000000004100598627693893766584919933857925,2438668328195736.687568497926897702,-354320
0,0.0000000000000004117033047425382164511125891894052,2428933623997401.679727185361644072,-354280
0,0.0000000000000004121151933631809321858440746417557,2426506025752705.699477972353164913,-354270
0,0.0000000000000004133533333186792790950480729181857,2419237778902919.959422976680148802,-354240
0,0.0000000000000004150099748956651726969355208626879,2409580637794075.141728949508911693,-354200
0,0.0000000000000004166732559771460800983893338231003,2399962046171853.516728026287339756,-354160
0,0.0000000000000004212817315220766675251726853198312,2373708435889289.037588316320353184,-354050
0,0.0000000000000004255154705697754853169587714611494,2350090817287972.782848099564314783,-353950
0,0.0000000000000004302217424794321928684663838278775,2324382757219220.402953826191998163,-353840
21556517325677,0.0000000000000004349800665395264996771954403256427,2298955922177023.069364451788776109,-353730
0,0.0000000000000004397910184555036476649789187255303,2273807235790960.40112896241688732,-353620
0,0.0000000000000004446551803002068996774889405866829,2248933655343573.417381404091999203,-353510
0,0.000000000000000451374944263030024620074030246194,2215453056732518.426948899075066529,-353360
0,0.0000000000000004522785522787363820453807735682075,2211026799660635.663433399956595259,-353340
-24823319682313,0.0000000000000004545454943274806680870971584725041,2199999807455010.418084021478539831,-353290
0,0.0000000000000004554554494709770129522254923791049,2195604424453643.514420073917965449,-353270
0,0.0000000000000004572808283254320414330580932147628,2186839985533642.795145453587023927,-353230
0,0.0000000000000004651206601938503466149897728105337,2149979748444684.612695530163989814,-353060
0,0.0000000000000004745162463190439618764112474758103,2107409404329738.700552377525742071,-352860
0,0.0000000000000004764180172236016680512043954067981,2098997023302459.957879924619592982,-352820
0,0.000000000000000480244455388703037350247489490738,2082272869117487.699430112475902082,-352740
0,0.0000000000000004807249160117360862944889565157258,2080191741040497.035976528210847693,-352730
0,0.0000000000000004845859458196812475935035286685534,2063617421484421.091498972194032817,-352650
0,0.0000000000000004904357130961577763761825005377938,2039003223657845.618573853020133473,-352530
0,0.0000000000000004948693342062517636189145568271556,2020735436363126.417614853239448151,-352440
1022611118497,0.0000000000000004978473263572919543156119336961035,2008647926899433.133976698546625762,-352380
453195634644354,0.000000000000000499842603795151397922832828299722,2000629783070324.702325498898321845,-352340
0,0.0000000000000005023479496944606534804376500609351,1990652098029309.249056696496425977,-352290
0,0.0000000000000005053709461662075531067019016581297,1978744539206489.547413042231706428,-352230
0,0.0000000000000005160954126175097842522416380304232,1937626213200083.350334702397324444,-352020
0,0.0000000000000005197205725084930134512935769423691,1924110864369638.745726442350734911,-351950
0,0.0000000000000005265207050481754146672769674352207,1899260542676099.196887957973084033,-351820
0,0.0000000000000005430976330074368313213330593478624,1841289556837944.532437437645177294,-351510
-454851479756618,0.0000000000000005502036358901262802419828474127924,1817508890834913.461984645756401423,-351380
0,0.0000000000000005518566424189481603101000055849603,1812064806571339.197407467694974635,-351350
0,0.0000000000000005551775690475075969795499263882447,1801225510093380.779937813784065094,-351290
0,0.0000000000000005557329965130941443687630943607823,1799425274861177.089869211202662397,-351280
0,0.0000000000000005743771905603255473056711255554711,1741016211010162.396417039032902741,-350950
0,0.0000000000000005801494872393125923538864971996886,1723693672054386.215318113267580217,-350850
0,0.0000000000000005883282891608501571278860860911179,1699731286806434.622153620392610528,-350710
0,0.0000000000000005936468755786741000439395764648117,1684503096264461.405187946254689887,-350620
0,0.0000000000000005990135429098333653392102438898993,1669411337750881.539233519516010788,-350530
0,0.0000000000000006247066047998036067398844991818428,1600751444464821.475175178175651537,-350110
0,0.0000000000000006259572056644206302807491701679277,1597553300690184.769178168078404711,-350090
0,0.0000000000000006316159637991592504979799583402728,1583240540636460.57056184564687205,-350000
0,0.0000000000000006328803965174371020172794619046477,1580077381923533.840246232839825102,-349980
0,0.0000000000000006373258780566131309780648758542788,1569056011108920.994623680789654023,-349910
0,0.0000000000000006437307877741279506055665421369967,1553444419611758.067221812036681897,-349810
0,0.0000000000000006450194731723380628080435873271215,1550340790614886.244609765110495318,-349790
0,0.0000000000000006469573400471110331875404880215586,1545696969644367.306761220839578854,-349760
0,0.0000000000000006666591244032771423788291419098339,1500016970284617.964223452522826339,-349460
0,0.0000000000000008348629738116225915259800932845581,1197801353477724.974343882331812344,-347210
-122207022123649,0.0000000000000008998821932923615613014561997073284,1111256570531017.601804072938651877,-346460
441209525976,0.000000000000000999503453102888211545532751604649,1000496793578421.658791083874875686,-345410
17584920679749,0.000000000000001000503406452506402520593835422819,999496846838041.9261727537529982056,-345400
0,0.000000000000001817520903824380430666930524831576,550199999293447.4039606261181192279,-339430
-52271252578710,0.000000000000002000643006413898161987010400756377,499839300062070.8602399378278819975,-338470
2879540616006,0.000000000000002500416912171626211706382078634922,399933305174893.5546703823476054081,-336240
0,0.000000000000002905048203167110975698905337165844,344228367333041.3449500115809256143,-334740
0,0.000000000000002999508324627987533955793932429431,333387972885197.6038247872730117288,-334420
78186134,0.000000000000003502372632969316658232586545523108,285520732598974.9218726311968378205,-332870
477269225610708,0.000000000000009938225538101333889938427915171747,100621584423314.1434909763517866047,-322440
-476954207855290,0.000000000000009998031138493210137053118534561236,100019692492246.8943962883003260085,-322380
1771703399,0.00000000000001000803366994568938960496507638124,99919727788588.33529550904933793612,-322370
0,0.00000000000001367230889072935836094643951257841,73140535954249.81205041105744461718,-319250
0,0.00000000000001999242675850333271204082201594937,50018940275705.7648807929230814597,-315450
-306342835822,0.00000000000003000407606066885075352435831356579,33328804992294.370409179582488208,-311390
0,0.00000000000003332567068593730293926240528583627,30006897968357.40550786492014381546,-310340
-78186134,0.00000000000003499921181397388626672181674157179,28572072003082.56986016861006720685,-309850
4383577772870,0.0000000000000500142363962082500722561989627531,19994307062454.98956291875081887824,-306280
-3708099304267,0.00000000000005999724193596464754676163776067089,16667432830784.20397740854315756404,-304460
1633667875,0.0000000000000997107201365515406796869384311147,10029011911964.15964027098765692446,-299380
1296714118981,0.0000000000001000102864436927124368463061303972,9998971461430.769538036964671734875,-299350
1798659548536,0.000000000000109976674735882570364727286940348,9092837207540.387917233704625152225,-298400
0,0.0000000000001230096362530902827511046095237452,8129444411513.555046050596688357408,-297280
-3207502318522,0.0000000000001499426363297045309172437822768764,6669217138487.073761794320338350071,-295300
-1760410531648,0.0000000000001999842068029205466867351881552372,5000394861107.582788162572984364113,-292420
0,0.0000000000002496917852295800615435338140329082,4004937523597.527234844637723306486,-290200
6011910246,0.0000000000002499415894060812533004202080535277,4000934787908.767703932444390873386,-290190
0,0.00000000000025806865348291263219987513843914,3874937876041.626608055123257166692,-289870
0,0.0000000000002632817228378643077072752907275448,3798212763199.767785766341293076065,-289670
3459486330451,0.00000000000029773936769687831896199876361375,3358642183381.262717772918677188358,-288440
0,0.0000000000003001307157119005459173414187702075,3331881569095.757800159846682501644,-288360
0,0.0000000000003028439477246495869723715763501345,3302030658077.458115595295898221399,-288270
0,0.0000000000003330234470770770070891964519632168,3002791571515.244729164490712989538,-287320
0,0.0000000000003747304620018704568404954195539032,2668584759984.120339224639481667679,-286140
-3459486330451,0.0000000000003998956946604720959344621658949693,2500652078410.199337053993427464579,-285490
0,0.0000000000004170481362939840943435232757111423,2397804744762.325334307320344488824,-285070
0,0.0000000000004254726420582916170393493527309619,2350327379834.202398511928974232679,-284870
14706789268604,0.000000000000499792294191441567856497289100164,2000831168511.2890997956268724865,-283260
6943393576006,0.000000000000500792828955188856983141467602745,1996833704840.211281716412488007465,-283240
0,0.0000000000005556770614915278187590726231841922,1799606406850.477112309541200910721,-282200
0,0.0000000000007996459778725193181988775741971748,1250553404470.973779637611782181833,-278560
0,0.0000000000008802133333770125488279449921019295,1136088220980.947676822531503007,-277600
29915825532,0.0000000000008997916193473110002330990783738443,1111368430754.420617344283647997502,-277380
0,0.0000000000009088342210757536946838030982821234,1100310680221.016238200398300488615,-277280
0,0.0000000000009497136353099308213268957718501576,1052948976218.140386060054520282304,-276840
9006904326703,0.0000000000009525669113286156155288579780430233,1049795020283.904196237900684506583,-276810
17496010175,0.0000000000009894591223548394056606224887634564,1010653171421.649119248524962333744,-276430
-6943393576006,0.0000000000009914399217003445045402137680793443,1008633985894.954426478028798229559,-276410
2000197335909935,0.000000000000999402852189219754058408407363092,1000597504609.349650191274105384587,-276330
-1505794866338404,0.00000000000100040270489264179120266356026516,999597457213.30790736395788572891,-276320
0,0.000000000001001403557898820970247816938348729,998598409314.8560774002667384817155,-276310
927828957278387,0.000000000001002405412208510304633823031144294,997600359915.0460742437634054727482,-276300
-927828957278387,0.000000000001003408268823464011273043710599585,996603308015.9282107223169088876369,-276290
-499424615995493,0.000000000001004412128746438512204382366489789,995607252620.5502006981180549669848,-276280
0,0.000000000001010456414033612558195033463752468,989651791122.9125728307386440967873,-276220
-9006904326703,0.000000000001041227831464544649617264337387632,960404600973.2995517193873314080125,-275920
-2085266235314,0.00000000000110009646800500499833346544357093,909011190458.1175334767602242898289,-275370
0,0.000000000001149578868832628883132201099154678,869883769710.7960829103123648868511,-274930
0,0.000000000001200086364277426040001714489684001,833273362456.7942101996071614271841,-274500
0,0.000000000001313097729458466636277456885296741,761557938579.6432929243127400167129,-273600
0,0.000000000001397082208418837849750684706851644,715777492529.7776708418944626239417,-272980
0,0.000000000001441067812213860296565895814086403,693929870283.9918487785444272315768,-272670
0,0.000000000001499875905739196694083681677845666,666721824234.6265517561751695110661,-272270
0,0.000000000001573622010484180810132390023409313,635476622300.3670457014092320763662,-271790
354172917927113605,0.000000000001595806538793197115322486590995258,626642375307.1182589474782529391252,-271650
424398603271078,0.000000000001619922851266561635022100001297355,617313348730.2402060142920787369525,-271500
-424398603271078,0.000000000001629671116521470054715756136392515,613620742162.0738585944358460278053,-271440
0,0.000000000001701271777185848992587647820958567,587795561773.2902571961866455693735,-271010
0,0.000000000001751328470062687675567528922424684,570995114334.0949876307213632223361,-270720
0,0.000000000001799256053370056444384054345775672,555785263652.1479477784099090978792,-270450
0,0.000000000001865205949910331360128983121123498,536133824818.6879260493125592100268,-270090
0,0.000000000001990464893191721898072468955600615,502395195926.5627898991883692353011,-269440
-9402398172367,0.000000000002000441639911616624027781043352729,499889614397.4397232272651920233859,-269390
0,0.000000000002002442981990361211984654825057845,499389999612.3902190305896751885264,-269380
0,0.000000000002100899373836285878964820885284734,475986623849.5655488486208897813545,-268900
0,0.000000000002139056034537643286364350452013297,467495934586.9356264683557710082671,-268720
0,0.000000000002199792915147180968920181834207406,454588244699.8849715293979004312711,-268440
0,0.000000000002230805043774589187228886085643964,448268665516.3599335280440119223163,-268300
0,0.000000000002250971895556535091917423516119903,444252547965.6234745584871641034008,-268210
0,0.000000000002291854182417426431654876764998404,436327933806.5082831521102318638845,-268030
0,0.00000000000231026162713069658652539899405181,432851408799.9557109888904097116546,-267950
0,0.000000000002399736349021902408913939817931477,416712444434.8169489857826103135219,-267570
0,0.00000000000240213716554030013357273509100899,416295961090.5796200097381621002317,-267560
0,0.000000000002440878527612155311705275924052325,409688556266.7768817388702128956119,-267400
19102027309,0.000000000002500165242980153558512402448420826,399973562870.5954504432318408940425,-267160
0,0.000000000002578880208453997924682963494852171,387765200074.758727956310491984607,-266850
-354172917927113605,0.00000000000259699479127488138252499898088665,385060456555.283883642713189943665,-266780
0,0.000000000002599592955025506255992720928613086,384675607797.2939288387041755749624,-266770
0,0.000000000002668065230849916900696350272198312,374803430005.1383040585073694163006,-266510
0,0.000000000002670734497030344563855574519624862,374428832634.5897049229418285020854,-266500
0,0.000000000002697574476265288186872773428089341,370703388840.0628424788769453461041,-266400
0,0.00000000000270027326497383338745362065094278,370332889256.5583939988227728194718,-266390
0,0.000000000002799249028941358050855099269209454,357238669965.061251403468147110415,-266030
0,0.000000000002810467886881730398499781744136859,355812640545.5995943945359389913506,-265990
23061487097165,0.000000000002844394960537280806481825695744639,351568616128.8617001320329272494078,-265870
-23061487097165,0.000000000002896055032771815824016015346348904,345297305708.620966379478229813514,-265690
0,0.000000000002898952391376939815544125164812207,344952198240.489759744967571884625,-265680
0,0.000000000002922235856040641613887667419236298,342203726620.1049201936097244822059,-265600
0,0.000000000002951603338949537960064536623162591,338798912036.7018544795349930774733,-265500
-5473736302580,0.000000000002999206421440883029325756532360634,333421532059.6634935328783454056151,-265340
0,0.000000000003005210536196514434129194600338173,332755388667.5874355754451013621422,-265320
0,0.000000000003056733241443655819559339454451145,327146636952.7596898556584624285239,-265150
0,0.000000000003059791350581930313098936329828571,326819670174.50837849072853807529,-265140
0,0.000000000003099826299799552305315917476838337,322598721116.9426396427194657833118,-265010
0,0.00000000000313724641610246359852724416449208,318750862178.7966175582360908318792,-264890
0,0.000000000003165607649933066457771757866955881,315895117331.1525132230395639996967,-264800
6722996991338,0.000000000003178294803577623113280944933181891,314634123579.2091052271577690192765,-264760
-6722996991338,0.000000000003194225274074696725154365824987379,313064957602.1778960185282560772595,-264710
0,0.000000000003200619797293831770475415236994477,312439484641.5415561029692454296906,-264690
0,0.000000000003262009862899178631191267498058411,306559465491.9986503217316300618466,-264500
0,0.000000000003284922888339569074802256125756882,304421148986.3831446165911050113703,-264430
0,0.000000000003301387807546859117336189900589436,302902917892.2980064434646133170882,-264380
750266360446,0.000000000003334565639450247672651782572680463,299889133435.941224732600800222402,-264280
0,0.000000000003344583855276609651486803823990578,298990859033.8800887038600914288799,-264250
0,0.000000000003347929944596041442935841481900562,298692032554.0620601238714307903071,-264240
0,0.000000000003398524877452921582389448119622415,294245308202.5004548460901660918481,-264090
0,0.000000000003453335853560523042244478737501934,289575078244.6952738321164487117472,-263930
1295708858172,0.000000000003488040711982021780544966725376776,286693901411.4220137795209939736782,-263830
796329086696,0.000000000003498520021266074206638660846247855,285835151412.9999140165974056922955,-263800
0,0.000000000003502020116041245730868073171625251,285549473408.0568894340101125440002,-263790
0,0.000000000003505523712486655160332732647968448,285264080924.0587338981698424150443,-263780
0,0.000000000003700016311627603233580285547021603,270269078776.0633340146855715682903,-263240
0,0.000000000003805075480412418411323154746576617,262806876012.7758637024487286060834,-262960
0,0.000000000003808882268633485989146931189041042,262544213622.7461675742169297354748,-262950
0,0.000000000003851009140317038246172277652492191,259672195926.7211665001886389991685,-262840
0,0.000000000003889710480893803568969344237098431,257088542942.2020486154875191753376,-262740
-1295708858172,0.000000000003901396548379966717104732083447083,256318471500.9922420863497283193141,-262710
