funding_time_ms,iso_utc,funding_rate_8h,mark_price
1698076800001,2023-10-23T16:00:00.001000+00:00,0.00010000,
1698105600000,2023-10-24T00:00:00+00:00,0.00010000,
1698134400000,2023-10-24T08:00:00+00:00,0.00010000,
1698163200000,2023-10-24T16:00:00+00:00,0.00010000,
1698192000000,2023-10-25T00:00:00+00:00,0.00010000,
1698220800000,2023-10-25T08:00:00+00:00,0.00010000,
1698249600001,2023-10-25T16:00:00.001000+00:00,0.00010000,
1698278400001,2023-10-26T00:00:00.001000+00:00,0.00010000,
1698307200000,2023-10-26T08:00:00+00:00,0.00010000,
1698336000000,2023-10-26T16:00:00+00:00,0.00010000,
1698364800000,2023-10-27T00:00:00+00:00,0.00010000,
1698393600000,2023-10-27T08:00:00+00:00,0.00010000,
1698422400000,2023-10-27T16:00:00+00:00,0.00010000,
1698451200000,2023-10-28T00:00:00+00:00,0.00010000,
1698480000001,2023-10-28T08:00:00.001000+00:00,0.00010000,
1698508800000,2023-10-28T16:00:00+00:00,0.00010000,
1698537600000,2023-10-29T00:00:00+00:00,0.00010000,
1698566400000,2023-10-29T08:00:00+00:00,0.00010000,
1698595200000,2023-10-29T16:00:00+00:00,0.00010000,
1698624000000,2023-10-30T00:00:00+00:00,0.00010000,
1698652800000,2023-10-30T08:00:00+00:00,0.00010000,
1698681600000,2023-10-30T16:00:00+00:00,0.00010000,
1698710400001,2023-10-31T00:00:00.001000+00:00,0.00010000,
1698739200000,2023-10-31T08:00:00+00:00,0.00010000,11.43500000
1698768000000,2023-10-31T16:00:00+00:00,0.00010000,11.12091280
1698796800000,2023-11-01T00:00:00+00:00,0.00010000,11.35900000
1698825600000,2023-11-01T08:00:00+00:00,0.00010000,11.10665291
1698854400000,2023-11-01T16:00:00+00:00,0.00010000,10.83100000
1698883200001,2023-11-02T00:00:00.001000+00:00,0.00021821,11.64883126
1698912000000,2023-11-02T08:00:00+00:00,0.00029049,11.18900000
1698940800000,2023-11-02T16:00:00+00:00,0.00010000,10.89700000
1698969600000,2023-11-03T00:00:00+00:00,0.00010000,11.01300000
1698998400000,2023-11-03T08:00:00+00:00,0.00010000,11.17566963
1699027200000,2023-11-03T16:00:00+00:00,0.00019644,11.28000000
1699056000000,2023-11-04T00:00:00+00:00,0.00033283,11.46786856
1699084800000,2023-11-04T08:00:00+00:00,0.00013235,11.24203181
1699113600000,2023-11-04T16:00:00+00:00,0.00010000,11.23900000
1699142400000,2023-11-05T00:00:00+00:00,0.00022780,11.50800000
1699171200000,2023-11-05T08:00:00+00:00,0.00040894,12.23100000
1699200000000,2023-11-05T16:00:00+00:00,0.00014090,11.76200000
1699228800000,2023-11-06T00:00:00+00:00,0.00010000,12.23160402
1699257600001,2023-11-06T08:00:00.001000+00:00,0.00010000,12.45900000
1699286400000,2023-11-06T16:00:00+00:00,0.00010935,12.65319643
1699315200001,2023-11-07T00:00:00.001000+00:00,0.00013504,12.99117687
1699344000000,2023-11-07T08:00:00+00:00,0.00010000,13.08500000
1699372800000,2023-11-07T16:00:00+00:00,0.00012642,12.71383570
1699401600000,2023-11-08T00:00:00+00:00,0.00010000,13.05300327
1699430400000,2023-11-08T08:00:00+00:00,0.00010000,13.44217183
1699459200000,2023-11-08T16:00:00+00:00,0.00010000,13.73300000
1699488000000,2023-11-09T00:00:00+00:00,0.00010000,14.93000000
1699516800000,2023-11-09T08:00:00+00:00,0.00024246,14.50700000
1699545600000,2023-11-09T16:00:00+00:00,0.00057792,15.11385468
1699574400000,2023-11-10T00:00:00+00:00,0.00010000,14.60900000
1699603200000,2023-11-10T08:00:00+00:00,0.00030563,14.47400688
1699632000000,2023-11-10T16:00:00+00:00,0.00010000,15.06600000
1699660800000,2023-11-11T00:00:00+00:00,0.00010000,15.50315220
1699689600000,2023-11-11T08:00:00+00:00,0.00010000,15.02300000
1699718400000,2023-11-11T16:00:00+00:00,0.00044440,16.29037260
1699747200000,2023-11-12T00:00:00+00:00,0.00032417,16.47847736
1699776000000,2023-11-12T08:00:00+00:00,0.00010000,16.26100000
1699804800001,2023-11-12T16:00:00.001000+00:00,0.00010000,15.94967867
1699833600000,2023-11-13T00:00:00+00:00,0.00023487,16.03151999
1699862400000,2023-11-13T08:00:00+00:00,0.00010000,15.30365543
1699891200000,2023-11-13T16:00:00+00:00,0.00016252,15.15300000
1699920000000,2023-11-14T00:00:00+00:00,0.00010000,14.36809417
1699948800000,2023-11-14T08:00:00+00:00,0.00014851,14.80900000
1699977600001,2023-11-14T16:00:00.001000+00:00,0.00010000,14.07102879
1700006400000,2023-11-15T00:00:00+00:00,0.00010000,13.95289756
1700035200000,2023-11-15T08:00:00+00:00,0.00010000,14.60428308
1700064000000,2023-11-15T16:00:00+00:00,0.00010000,14.89100000
1700092800000,2023-11-16T00:00:00+00:00,0.00010000,15.02897298
1700121600000,2023-11-16T08:00:00+00:00,0.00010000,14.99411969
1700150400001,2023-11-16T16:00:00.001000+00:00,0.00010000,14.13500000
1700179200000,2023-11-17T00:00:00+00:00,0.00010000,13.86961459
1700208000001,2023-11-17T08:00:00.001000+00:00,0.00010000,13.78788383
1700236800001,2023-11-17T16:00:00.001000+00:00,0.00010000,12.95216084
1700265600000,2023-11-18T00:00:00+00:00,0.00010000,13.70338637
1700294400000,2023-11-18T08:00:00+00:00,0.00010000,13.35195925
1700323200000,2023-11-18T16:00:00+00:00,0.00010000,13.54566071
1700352000000,2023-11-19T00:00:00+00:00,0.00010000,13.75052523
1700380800000,2023-11-19T08:00:00+00:00,0.00010000,14.28159801
1700409600000,2023-11-19T16:00:00+00:00,0.00010000,14.20195767
1700438400000,2023-11-20T00:00:00+00:00,0.00010000,14.90907961
1700467200000,2023-11-20T08:00:00+00:00,0.00010000,15.21300000
1700496000000,2023-11-20T16:00:00+00:00,0.00010000,15.13121186
1700524800000,2023-11-21T00:00:00+00:00,0.00010000,14.48776611
1700553600000,2023-11-21T08:00:00+00:00,0.00010000,14.11799510
1700582400000,2023-11-21T16:00:00+00:00,0.00010000,14.25389144
1700611200000,2023-11-22T00:00:00+00:00,0.00010000,13.35955329
1700640000000,2023-11-22T08:00:00+00:00,0.00010000,14.12894027
1700668800000,2023-11-22T16:00:00+00:00,0.00010000,14.22557742
1700697600000,2023-11-23T00:00:00+00:00,0.00010000,14.21040968
1700726400000,2023-11-23T08:00:00+00:00,0.00010000,14.53410150
1700755200001,2023-11-23T16:00:00.001000+00:00,0.00010000,14.14421187
1700784000000,2023-11-24T00:00:00+00:00,0.00010000,14.39722193
1700812800000,2023-11-24T08:00:00+00:00,0.00010000,14.37699895
1700841600000,2023-11-24T16:00:00+00:00,0.00010000,14.57800000
1700870400000,2023-11-25T00:00:00+00:00,0.00010000,14.48160115
1700899200000,2023-11-25T08:00:00+00:00,0.00010000,14.74863499
1700928000000,2023-11-25T16:00:00+00:00,0.00010000,14.78900000
1700956800000,2023-11-26T00:00:00+00:00,0.00010000,14.76600000
1700985600000,2023-11-26T08:00:00+00:00,0.00010000,15.10600000
1701014400000,2023-11-26T16:00:00+00:00,0.00010000,14.80747415
1701043200000,2023-11-27T00:00:00+00:00,0.00010000,14.76300000
1701072000001,2023-11-27T08:00:00.001000+00:00,0.00010000,14.50700000
1701100800000,2023-11-27T16:00:00+00:00,0.00010000,14.08700000
1701129600000,2023-11-28T00:00:00+00:00,0.00010000,14.18100000
1701158400000,2023-11-28T08:00:00+00:00,0.00010000,13.98395639
1701187200000,2023-11-28T16:00:00+00:00,0.00010000,14.38571489
1701216000001,2023-11-29T00:00:00.001000+00:00,0.00010000,14.52474254
1701244800000,2023-11-29T08:00:00+00:00,0.00010000,14.69200385
1701273600000,2023-11-29T16:00:00+00:00,0.00010000,14.57980089
1701302400000,2023-11-30T00:00:00+00:00,0.00010000,14.51242721
1701331200000,2023-11-30T08:00:00+00:00,0.00010000,14.43359007
1701360000000,2023-11-30T16:00:00+00:00,0.00010000,14.39075340
1701388800000,2023-12-01T00:00:00+00:00,0.00010000,14.40513868
1701417600000,2023-12-01T08:00:00+00:00,0.00010000,14.73160007
1701446400000,2023-12-01T16:00:00+00:00,0.00010000,14.93734581
1701475200000,2023-12-02T00:00:00+00:00,0.00010000,14.99100000
1701504000000,2023-12-02T08:00:00+00:00,0.00010000,15.74604310
1701532800000,2023-12-02T16:00:00+00:00,0.00010000,15.84613153
1701561600000,2023-12-03T00:00:00+00:00,0.00010000,15.99667787
1701590400000,2023-12-03T08:00:00+00:00,0.00010000,16.28500000
1701619200000,2023-12-03T16:00:00+00:00,0.00013766,15.84562834
1701648000000,2023-12-04T00:00:00+00:00,0.00010808,15.72135764
1701676800000,2023-12-04T08:00:00+00:00,0.00029262,16.08900000
1701705600000,2023-12-04T16:00:00+00:00,0.00010000,15.46800000
1701734400000,2023-12-05T00:00:00+00:00,0.00011712,15.82274158
1701763200000,2023-12-05T08:00:00+00:00,0.00010000,15.33600000
1701792000000,2023-12-05T16:00:00+00:00,0.00010000,15.54499524
1701820800000,2023-12-06T00:00:00+00:00,0.00010000,15.73100000
1701849600000,2023-12-06T08:00:00+00:00,0.00013700,15.63800000
1701878400000,2023-12-06T16:00:00+00:00,0.00010000,15.55200000
1701907200000,2023-12-07T00:00:00+00:00,0.00010000,15.26900000
1701936000000,2023-12-07T08:00:00+00:00,0.00010000,15.57900000
1701964800000,2023-12-07T16:00:00+00:00,0.00018521,15.24581684
1701993600000,2023-12-08T00:00:00+00:00,0.00038281,15.71000000
1702022400000,2023-12-08T08:00:00+00:00,0.00054322,15.92016248
1702051200000,2023-12-08T16:00:00+00:00,0.00043833,16.70800000
1702080000000,2023-12-09T00:00:00+00:00,0.00040806,16.94198018
1702108800000,2023-12-09T08:00:00+00:00,0.00047657,17.20600000
1702137600000,2023-12-09T16:00:00+00:00,0.00042807,16.63332873
1702166400000,2023-12-10T00:00:00+00:00,0.00024941,16.20609490
1702195200000,2023-12-10T08:00:00+00:00,0.00024711,16.32400000
1702224000000,2023-12-10T16:00:00+00:00,0.00019701,16.14200000
1702252800000,2023-12-11T00:00:00+00:00,0.00024333,16.37696461
1702281600000,2023-12-11T08:00:00+00:00,0.00010000,14.86551536
1702310400000,2023-12-11T16:00:00+00:00,0.00010000,14.79200000
1702339200000,2023-12-12T00:00:00+00:00,0.00010000,14.76900000
1702368000000,2023-12-12T08:00:00+00:00,0.00010000,15.04000000
1702396800000,2023-12-12T16:00:00+00:00,0.00010000,14.64954507
1702425600000,2023-12-13T00:00:00+00:00,0.00010000,14.52844667
1702454400000,2023-12-13T08:00:00+00:00,0.00010000,14.21334742
1702483200001,2023-12-13T16:00:00.001000+00:00,0.00010000,14.56661079
1702512000000,2023-12-14T00:00:00+00:00,0.00010000,14.77136673
1702540800000,2023-12-14T08:00:00+00:00,0.00010000,14.85100000
1702569600000,2023-12-14T16:00:00+00:00,0.00010000,14.87700000
1702598400000,2023-12-15T00:00:00+00:00,0.00010000,15.37321333
1702627200000,2023-12-15T08:00:00+00:00,0.00010000,14.89763790
1702656000000,2023-12-15T16:00:00+00:00,0.00012234,14.78400000
1702684800000,2023-12-16T00:00:00+00:00,0.00010000,14.28700000
1702713600000,2023-12-16T08:00:00+00:00,0.00010000,14.44528898
1702742400001,2023-12-16T16:00:00.001000+00:00,0.00010000,14.64901591
1702771200000,2023-12-17T00:00:00+00:00,0.00010000,14.33000000
1702800000000,2023-12-17T08:00:00+00:00,0.00010000,14.04288432
1702828800000,2023-12-17T16:00:00+00:00,0.00010000,14.24744405
1702857600000,2023-12-18T00:00:00+00:00,0.00010000,14.02283835
1702886400001,2023-12-18T08:00:00.001000+00:00,0.00010000,13.88500000
1702915200000,2023-12-18T16:00:00+00:00,0.00010000,13.99723720
1702944000000,2023-12-19T00:00:00+00:00,0.00010000,14.67364263
1702972800000,2023-12-19T08:00:00+00:00,0.00010000,14.59770174
1703001600000,2023-12-19T16:00:00+00:00,0.00010000,14.24400000
1703030400000,2023-12-20T00:00:00+00:00,0.00010000,14.10400000
1703059200000,2023-12-20T08:00:00+00:00,0.00010000,14.43400000
1703088000000,2023-12-20T16:00:00+00:00,0.00010000,14.71853302
1703116800000,2023-12-21T00:00:00+00:00,0.00016182,14.26052395
1703145600000,2023-12-21T08:00:00+00:00,0.00020519,14.44800000
1703174400000,2023-12-21T16:00:00+00:00,0.00039847,14.97924921
1703203200000,2023-12-22T00:00:00+00:00,0.00045853,15.31725229
1703232000000,2023-12-22T08:00:00+00:00,0.00047872,15.18461502
1703260800000,2023-12-22T16:00:00+00:00,0.00044026,15.49200000
1703289600000,2023-12-23T00:00:00+00:00,0.00040965,15.49383960
1703318400001,2023-12-23T08:00:00.001000+00:00,0.00023011,15.03748200
1703347200000,2023-12-23T16:00:00+00:00,0.00038547,15.83444951
1703376000000,2023-12-24T00:00:00+00:00,0.00032430,15.69619500
1703404800000,2023-12-24T08:00:00+00:00,0.00035209,15.54599250
1703433600000,2023-12-24T16:00:00+00:00,0.00046108,15.79600000
1703462400000,2023-12-25T00:00:00+00:00,0.00034247,15.27453508
1703491200000,2023-12-25T08:00:00+00:00,0.00042373,15.40658413
1703520000000,2023-12-25T16:00:00+00:00,0.00045188,15.55834917
1703548800000,2023-12-26T00:00:00+00:00,0.00049933,15.59808374
1703577600000,2023-12-26T08:00:00+00:00,0.00041840,15.31692993
1703606400000,2023-12-26T16:00:00+00:00,0.00045465,15.08122809
1703635200000,2023-12-27T00:00:00+00:00,0.00024362,15.10443243
1703664000000,2023-12-27T08:00:00+00:00,0.00029307,14.90300000
1703692800000,2023-12-27T16:00:00+00:00,0.00052871,16.14831488
1703721600000,2023-12-28T00:00:00+00:00,0.00061680,16.72496939
1703750400000,2023-12-28T08:00:00+00:00,0.00083724,16.95397172
1703779200000,2023-12-28T16:00:00+00:00,0.00064058,16.18031060
1703808000001,2023-12-29T00:00:00.001000+00:00,0.00058537,16.02200000
1703836800000,2023-12-29T08:00:00+00:00,0.00048344,15.73530979
1703865600000,2023-12-29T16:00:00+00:00,0.00035203,15.60989198
1703894400001,2023-12-30T00:00:00.001000+00:00,0.00015760,15.55161113
1703923200000,2023-12-30T08:00:00+00:00,0.00012981,15.31544758
1703952000000,2023-12-30T16:00:00+00:00,0.00010000,15.38884824
1703980800000,2023-12-31T00:00:00+00:00,0.00010000,15.17518046
1704009600001,2023-12-31T08:00:00.001000+00:00,0.00013326,15.21900000
1704038400000,2023-12-31T16:00:00+00:00,0.00010000,15.30500000
1704067200000,2024-01-01T00:00:00+00:00,0.00010000,14.95023681
1704096000000,2024-01-01T08:00:00+00:00,0.00010000,15.23200000
1704124800000,2024-01-01T16:00:00+00:00,0.00013179,15.30969115
1704153600000,2024-01-02T00:00:00+00:00,0.00024136,15.56300000
1704182400000,2024-01-02T08:00:00+00:00,0.00021628,15.90468214
1704211200000,2024-01-02T16:00:00+00:00,0.00047081,15.37485137
1704240000000,2024-01-03T00:00:00+00:00,0.00014299,15.17621252
1704268800000,2024-01-03T08:00:00+00:00,0.00019750,15.32300000
1704297600000,2024-01-03T16:00:00+00:00,0.00010000,14.18445202
1704326400000,2024-01-04T00:00:00+00:00,0.00010000,14.14700000
1704355200000,2024-01-04T08:00:00+00:00,0.00010000,14.28850640
1704384000000,2024-01-04T16:00:00+00:00,0.00010000,14.67000000
1704412800001,2024-01-05T00:00:00.001000+00:00,0.00010000,14.52600000
1704441600000,2024-01-05T08:00:00+00:00,0.00010000,14.44900000
1704470400000,2024-01-05T16:00:00+00:00,0.00010000,14.03500000
1704499200000,2024-01-06T00:00:00+00:00,0.00010000,14.09180050
1704528000000,2024-01-06T08:00:00+00:00,0.00010000,13.34200000
1704556800000,2024-01-06T16:00:00+00:00,0.00010000,13.61800000
1704585600000,2024-01-07T00:00:00+00:00,0.00010000,13.43500000
1704614400001,2024-01-07T08:00:00.001000+00:00,0.00010000,13.64500000
1704643200001,2024-01-07T16:00:00.001000+00:00,0.00010000,13.47220273
1704672000000,2024-01-08T00:00:00+00:00,0.00010000,13.14700000
1704700800000,2024-01-08T08:00:00+00:00,0.00010000,13.48615921
1704729600000,2024-01-08T16:00:00+00:00,0.00009796,13.57800000
1704758400001,2024-01-09T00:00:00.001000+00:00,0.00010000,14.14000000
1704787200000,2024-01-09T08:00:00+00:00,0.00010000,14.05101366
1704816000000,2024-01-09T16:00:00+00:00,0.00010000,13.56000000
1704844800000,2024-01-10T00:00:00+00:00,0.00010000,13.71498650
1704873600000,2024-01-10T08:00:00+00:00,0.00010000,13.67133097
1704902400000,2024-01-10T16:00:00+00:00,0.00010000,14.25741428
1704931200000,2024-01-11T00:00:00+00:00,0.00010000,15.07871068
1704960000000,2024-01-11T08:00:00+00:00,0.00010000,14.83061030
1704988800000,2024-01-11T16:00:00+00:00,0.00010000,15.03702567
1705017600001,2024-01-12T00:00:00.001000+00:00,0.00010000,15.02000000
1705046400000,2024-01-12T08:00:00+00:00,0.00010000,14.76600000
1705075200000,2024-01-12T16:00:00+00:00,0.00010000,14.78356427
1705104000000,2024-01-13T00:00:00+00:00,0.00010000,14.15324806
1705132800000,2024-01-13T08:00:00+00:00,0.00010000,14.17300000
1705161600001,2024-01-13T16:00:00.001000+00:00,0.00010000,14.25173335
1705190400000,2024-01-14T00:00:00+00:00,0.00010000,14.34927889
1705219200000,2024-01-14T08:00:00+00:00,0.00010000,14.88316069
1705248000001,2024-01-14T16:00:00.001000+00:00,0.00010000,15.21900000
1705276800000,2024-01-15T00:00:00+00:00,0.00010000,14.75910521
1705305600000,2024-01-15T08:00:00+00:00,0.00010000,15.44426828
1705334400000,2024-01-15T16:00:00+00:00,0.00010000,15.32545618
1705363200000,2024-01-16T00:00:00+00:00,0.00010000,15.18116117
1705392000000,2024-01-16T08:00:00+00:00,0.00010000,15.10002209
1705420800001,2024-01-16T16:00:00.001000+00:00,0.00010000,15.06552827
1705449600000,2024-01-17T00:00:00+00:00,0.00010000,15.27038987
1705478400000,2024-01-17T08:00:00+00:00,0.00010000,15.77497433
1705507200000,2024-01-17T16:00:00+00:00,0.00010000,16.10967403
1705536000001,2024-01-18T00:00:00.001000+00:00,0.00010000,15.76200000
1705564800000,2024-01-18T08:00:00+00:00,0.00010000,15.45457832
1705593600000,2024-01-18T16:00:00+00:00,0.00010000,15.17000000
1705622400000,2024-01-19T00:00:00+00:00,0.00010000,14.65300000
1705651200000,2024-01-19T08:00:00+00:00,0.00010000,15.04493298
1705680000002,2024-01-19T16:00:00.002000+00:00,0.00010000,15.16000000
1705708800000,2024-01-20T00:00:00+00:00,0.00010000,16.12200000
1705737600003,2024-01-20T08:00:00.003000+00:00,0.00010000,16.39609339
1705766400000,2024-01-20T16:00:00+00:00,0.00010000,15.74000000
1705795200000,2024-01-21T00:00:00+00:00,0.00010000,15.78018031
1705824000000,2024-01-21T08:00:00+00:00,0.00010000,15.63181336
1705852800000,2024-01-21T16:00:00+00:00,0.00010000,15.49000000
1705881600000,2024-01-22T00:00:00+00:00,0.00010000,15.39600000
1705910400000,2024-01-22T08:00:00+00:00,0.00010000,15.68000000
1705939200000,2024-01-22T16:00:00+00:00,0.00010000,15.07695819
1705968000000,2024-01-23T00:00:00+00:00,0.00010000,14.58989250
1705996800000,2024-01-23T08:00:00+00:00,0.00010000,14.55884183
1706025600000,2024-01-23T16:00:00+00:00,0.00010000,14.12035304
1706054400000,2024-01-24T00:00:00+00:00,0.00010000,14.29387677
1706083200000,2024-01-24T08:00:00+00:00,0.00010000,14.14700000
1706112000000,2024-01-24T16:00:00+00:00,0.00010000,14.14600000
1706140800000,2024-01-25T00:00:00+00:00,0.00010000,14.23700000
1706169600001,2024-01-25T08:00:00.001000+00:00,0.00010000,14.02300000
1706198400000,2024-01-25T16:00:00+00:00,0.00010000,13.59100000
1706227200001,2024-01-26T00:00:00.001000+00:00,0.00010000,13.74100000
1706256000000,2024-01-26T08:00:00+00:00,0.00010000,13.72100000
1706284800000,2024-01-26T16:00:00+00:00,0.00006805,14.20000000
1706313600000,2024-01-27T00:00:00+00:00,0.00008132,14.18567687
1706342400000,2024-01-27T08:00:00+00:00,0.00010000,14.12763316
1706371200000,2024-01-27T16:00:00+00:00,0.00010000,14.28800000
1706400000000,2024-01-28T00:00:00+00:00,0.00010000,14.34200195
1706428800000,2024-01-28T08:00:00+00:00,0.00010000,14.47264534
1706457600000,2024-01-28T16:00:00+00:00,0.00010000,14.40200000
1706486400000,2024-01-29T00:00:00+00:00,0.00010000,14.48052209
1706515200001,2024-01-29T08:00:00.001000+00:00,0.00010000,14.58900000
1706544000000,2024-01-29T16:00:00+00:00,0.00010000,14.71402189
1706572800000,2024-01-30T00:00:00+00:00,0.00010000,15.00100000
1706601600000,2024-01-30T08:00:00+00:00,0.00010000,15.00100000
1706630400001,2024-01-30T16:00:00.001000+00:00,0.00010000,15.58932813
1706659200000,2024-01-31T00:00:00+00:00,0.00010000,15.47673934
1706688000000,2024-01-31T08:00:00+00:00,0.00010000,15.82216317
1706716800000,2024-01-31T16:00:00+00:00,0.00010000,15.69948620
1706745600000,2024-02-01T00:00:00+00:00,0.00010000,15.43105380
1706774400000,2024-02-01T08:00:00+00:00,0.00010000,15.78340236
1706803200002,2024-02-01T16:00:00.002000+00:00,0.00010000,16.69100000
1706832000000,2024-02-02T00:00:00+00:00,0.00010000,17.18592863
1706860800000,2024-02-02T08:00:00+00:00,0.00010000,18.11600000
1706889600000,2024-02-02T16:00:00+00:00,0.00010000,18.73500000
1706918400000,2024-02-03T00:00:00+00:00,0.00010000,17.82969198
1706947200000,2024-02-03T08:00:00+00:00,0.00010000,17.71900000
1706976000001,2024-02-03T16:00:00.001000+00:00,0.00010000,18.08833211
1707004800000,2024-02-04T00:00:00+00:00,0.00010000,17.65783071
1707033600004,2024-02-04T08:00:00.004000+00:00,0.00010000,17.62600000
1707062400000,2024-02-04T16:00:00+00:00,0.00010000,18.20400000
1707091200000,2024-02-05T00:00:00+00:00,0.00010000,18.15100000
1707120000000,2024-02-05T08:00:00+00:00,0.00010000,18.70600000
1707148800000,2024-02-05T16:00:00+00:00,0.00010000,19.27620858
1707177600000,2024-02-06T00:00:00+00:00,0.00010000,19.15600000
